,open,high,low,close,adjclose,volume,ticker
2008-10-30,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.061583325266838074,0.0,7160.KL
2008-10-31,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.061583325266838074,0.0,7160.KL
2008-11-03,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.061583325266838074,53460.0,7160.KL
2008-11-04,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.06172800064086914,0.061583325266838074,0.0,7160.KL
2008-11-05,0.05761300027370453,0.07098700106143951,0.05761300027370453,0.07098700106143951,0.07082062214612961,29646.0,7160.KL
2008-11-06,0.07098700106143951,0.07098700106143951,0.07098700106143951,0.07098700106143951,0.07082062214612961,0.0,7160.KL
2008-11-07,0.05967000126838684,0.0689300000667572,0.05761300027370453,0.0689300000667572,0.0687684416770935,486972.0,7160.KL
2008-11-10,0.06584300100803375,0.06584300100803375,0.06172800064086914,0.0648140013217926,0.06466209143400192,83106.0,7160.KL
2008-11-11,0.0648140013217926,0.0648140013217926,0.0648140013217926,0.0648140013217926,0.06466209143400192,0.0,7160.KL
2008-11-12,0.05864100158214569,0.06995800137519836,0.05761300027370453,0.06995800137519836,0.06979403644800186,340686.0,7160.KL
2008-11-13,0.06995800137519836,0.06995800137519836,0.06995800137519836,0.06995800137519836,0.06979403644800186,0.0,7160.KL
2008-11-14,0.0668720006942749,0.0668720006942749,0.05349700152873993,0.05349700152873993,0.0533716157078743,0.0,7160.KL
2008-11-17,0.07201600074768066,0.07201600074768066,0.07201600074768066,0.07201600074768066,0.07184720784425735,17010.0,7160.KL
2008-11-18,0.06790100038051605,0.06790100038051605,0.05144000053405762,0.05144000053405762,0.051319435238838196,0.0,7160.KL
2008-11-19,0.07201600074768066,0.07201600074768066,0.07201600074768066,0.07201600074768066,0.07184720784425735,29160.0,7160.KL
2008-11-20,0.047325000166893005,0.05658400058746338,0.047325000166893005,0.05555500090122223,0.05542479082942009,2982582.0,7160.KL
2008-11-21,0.046296000480651855,0.047325000166893005,0.041152000427246094,0.047325000166893005,0.0472140796482563,2454300.0,7160.KL
2008-11-24,0.045267000794410706,0.045267000794410706,0.03395000100135803,0.03600800037384033,0.03592360392212868,2323566.0,7160.KL
2008-11-25,0.03395000100135803,0.03497900068759918,0.03292100131511688,0.03497900068759918,0.03489701822400093,4110588.0,7160.KL
2008-11-26,0.03497900068759918,0.03497900068759918,0.03395000100135803,0.03497900068759918,0.03489701822400093,230364.0,7160.KL
2008-11-27,0.03497900068759918,0.03497900068759918,0.03395000100135803,0.03497900068759918,0.03489701822400093,719766.0,7160.KL
2008-11-28,0.03395000100135803,0.03395000100135803,0.03395000100135803,0.03395000100135803,0.033870428800582886,688176.0,7160.KL
2008-12-01,0.03395000100135803,0.03497900068759918,0.03395000100135803,0.03497900068759918,0.03489701822400093,301320.0,7160.KL
2008-12-02,0.03395000100135803,0.03395000100135803,0.03086400032043457,0.03395000100135803,0.033870428800582886,940410.0,7160.KL
2008-12-03,0.03395000100135803,0.03395000100135803,0.03395000100135803,0.03395000100135803,0.033870428800582886,77760.0,7160.KL
2008-12-04,0.03395000100135803,0.03395000100135803,0.03395000100135803,0.03395000100135803,0.033870428800582886,204120.0,7160.KL
2008-12-05,0.03292100131511688,0.05144000053405762,0.03292100131511688,0.05144000053405762,0.051319435238838196,452466.0,7160.KL
2008-12-09,0.041152000427246094,0.041152000427246094,0.03395000100135803,0.03395000100135803,0.033870428800582886,0.0,7160.KL
2008-12-10,0.038065001368522644,0.041152000427246094,0.038065001368522644,0.041152000427246094,0.041055548936128616,29646.0,7160.KL
2008-12-11,0.03189300000667572,0.03703700006008148,0.03189300000667572,0.03703700006008148,0.03695019334554672,24786.0,7160.KL
2008-12-12,0.03703700006008148,0.041152000427246094,0.03703700006008148,0.041152000427246094,0.041055548936128616,51030.0,7160.KL
2008-12-15,0.03395000100135803,0.03395000100135803,0.03189300000667572,0.03292100131511688,0.03284384310245514,483084.0,7160.KL
2008-12-16,0.03292100131511688,0.03395000100135803,0.03292100131511688,0.03395000100135803,0.033870428800582886,393660.0,7160.KL
2008-12-17,0.03395000100135803,0.03395000100135803,0.03086400032043457,0.03292100131511688,0.03284384310245514,1278180.0,7160.KL
2008-12-18,0.03189300000667572,0.03292100131511688,0.03189300000667572,0.03189300000667572,0.03181824833154678,923400.0,7160.KL
2008-12-19,0.03189300000667572,0.03292100131511688,0.03086400032043457,0.03086400032043457,0.030791662633419037,1856520.0,7160.KL
2008-12-22,0.03086400032043457,0.03189300000667572,0.02880599908530712,0.02880599908530712,0.028738483786582947,2293920.0,7160.KL
2008-12-23,0.02777699939906597,0.02777699939906597,0.02469100058078766,0.02674799971282482,0.026685308665037155,4697676.0,7160.KL
2008-12-24,0.02572000026702881,0.02572000026702881,0.02469100058078766,0.02469100058078766,0.024633130058646202,782460.0,7160.KL
2008-12-26,0.02469100058078766,0.02572000026702881,0.02263299934566021,0.02572000026702881,0.025659717619419098,6524550.0,7160.KL
2008-12-30,0.02469100058078766,0.02469100058078766,0.02263299934566021,0.02469100058078766,0.024633130058646202,3212460.0,7160.KL
2008-12-31,0.02469100058078766,0.02674799971282482,0.02263299934566021,0.02366200089454651,0.023606542497873306,2924748.0,7160.KL
2009-01-02,0.02366200089454651,0.02572000026702881,0.02366200089454651,0.02469100058078766,0.024633130058646202,1560060.0,7160.KL
2009-01-05,0.02572000026702881,0.02674799971282482,0.02572000026702881,0.02674799971282482,0.026685308665037155,1261170.0,7160.KL
2009-01-06,0.02674799971282482,0.02674799971282482,0.02674799971282482,0.02674799971282482,0.026685308665037155,767880.0,7160.KL
2009-01-07,0.02674799971282482,0.02674799971282482,0.02572000026702881,0.02572000026702881,0.025659717619419098,726570.0,7160.KL
2009-01-08,0.02572000026702881,0.02572000026702881,0.02469100058078766,0.02469100058078766,0.024633130058646202,291600.0,7160.KL
2009-01-09,0.02469100058078766,0.02572000026702881,0.02366200089454651,0.02572000026702881,0.025659717619419098,149688.0,7160.KL
2009-01-12,0.02469100058078766,0.02674799971282482,0.02469100058078766,0.02674799971282482,0.026685308665037155,294030.0,7160.KL
2009-01-13,0.02674799971282482,0.02674799971282482,0.02572000026702881,0.02572000026702881,0.025659717619419098,79704.0,7160.KL
2009-01-14,0.02572000026702881,0.02674799971282482,0.02469100058078766,0.02674799971282482,0.026685308665037155,609930.0,7160.KL
2009-01-15,0.02469100058078766,0.02572000026702881,0.02469100058078766,0.02572000026702881,0.025659717619419098,437400.0,7160.KL
2009-01-16,0.02572000026702881,0.02674799971282482,0.02572000026702881,0.02674799971282482,0.026685308665037155,245430.0,7160.KL
2009-01-19,0.02469100058078766,0.02572000026702881,0.02469100058078766,0.02572000026702881,0.025659717619419098,534600.0,7160.KL
2009-01-20,0.02366200089454651,0.02572000026702881,0.02366200089454651,0.02469100058078766,0.024633130058646202,379080.0,7160.KL
2009-01-21,0.02572000026702881,0.02572000026702881,0.02572000026702881,0.02572000026702881,0.025659717619419098,2430.0,7160.KL
2009-01-22,0.02572000026702881,0.02572000026702881,0.02469100058078766,0.02469100058078766,0.024633130058646202,0.0,7160.KL
2009-01-23,0.02469100058078766,0.02674799971282482,0.02469100058078766,0.02674799971282482,0.026685308665037155,130734.0,7160.KL
2009-01-28,0.02674799971282482,0.02674799971282482,0.02674799971282482,0.02674799971282482,0.026685308665037155,48600.0,7160.KL
2009-01-29,0.02674799971282482,0.02674799971282482,0.02366200089454651,0.02674799971282482,0.026685308665037155,52974.0,7160.KL
2009-01-30,0.02674799971282482,0.02674799971282482,0.02674799971282482,0.02674799971282482,0.026685308665037155,495720.0,7160.KL
2009-02-03,0.02674799971282482,0.03086400032043457,0.02469100058078766,0.03086400032043457,0.030791662633419037,265842.0,7160.KL
2009-02-04,0.02469100058078766,0.02674799971282482,0.020576000213623047,0.02160399965941906,0.021553365513682365,3560436.0,7160.KL
2009-02-05,0.02366200089454651,0.02366200089454651,0.02263299934566021,0.02263299934566021,0.02257995307445526,1023030.0,7160.KL
2009-02-06,0.020576000213623047,0.02366200089454651,0.020576000213623047,0.02263299934566021,0.02257995307445526,374220.0,7160.KL
2009-02-11,0.02160399965941906,0.02263299934566021,0.02160399965941906,0.02263299934566021,0.02257995307445526,48600.0,7160.KL
2009-02-12,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.023606542497873306,189540.0,7160.KL
2009-02-13,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.023606542497873306,160380.0,7160.KL
2009-02-16,0.02572000026702881,0.02572000026702881,0.02366200089454651,0.02366200089454651,0.023606542497873306,0.0,7160.KL
2009-02-17,0.02366200089454651,0.02366200089454651,0.02160399965941906,0.02160399965941906,0.021553365513682365,78246.0,7160.KL
2009-02-18,0.02366200089454651,0.02366200089454651,0.02263299934566021,0.02263299934566021,0.02257995307445526,364500.0,7160.KL
2009-02-19,0.02263299934566021,0.02263299934566021,0.02263299934566021,0.02263299934566021,0.02257995307445526,116640.0,7160.KL
2009-02-20,0.02366200089454651,0.02366200089454651,0.02160399965941906,0.02160399965941906,0.021553365513682365,0.0,7160.KL
2009-02-23,0.02263299934566021,0.02469100058078766,0.02160399965941906,0.02469100058078766,0.024633130058646202,24786.0,7160.KL
2009-02-24,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.021553365513682365,335340.0,7160.KL
2009-02-25,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.021553365513682365,104004.0,7160.KL
2009-02-26,0.02160399965941906,0.02160399965941906,0.020576000213623047,0.02160399965941906,0.021553365513682365,306180.0,7160.KL
2009-02-27,0.02160399965941906,0.02160399965941906,0.020576000213623047,0.020576000213623047,0.020527774468064308,451494.0,7160.KL
2009-03-02,0.020576000213623047,0.02263299934566021,0.020576000213623047,0.020576000213623047,0.020527774468064308,281394.0,7160.KL
2009-03-03,0.020576000213623047,0.02263299934566021,0.020576000213623047,0.02263299934566021,0.02257995307445526,46170.0,7160.KL
2009-03-04,0.020576000213623047,0.02160399965941906,0.020576000213623047,0.02160399965941906,0.021553365513682365,145800.0,7160.KL
2009-03-05,0.02160399965941906,0.02263299934566021,0.02160399965941906,0.02263299934566021,0.02257995307445526,303750.0,7160.KL
2009-03-06,0.020576000213623047,0.02160399965941906,0.019547000527381897,0.020576000213623047,0.020527774468064308,1543050.0,7160.KL
2009-03-09,0.020576000213623047,0.020576000213623047,0.020576000213623047,0.020576000213623047,0.020527774468064308,0.0,7160.KL
2009-03-10,0.02160399965941906,0.02160399965941906,0.019547000527381897,0.019547000527381897,0.019501186907291412,340200.0,7160.KL
2009-03-11,0.020576000213623047,0.020576000213623047,0.017488999292254448,0.017488999292254448,0.01744800992310047,0.0,7160.KL
2009-03-12,0.020576000213623047,0.020576000213623047,0.016459999606013298,0.016459999606013298,0.016421420499682426,0.0,7160.KL
2009-03-13,0.018518000841140747,0.019547000527381897,0.018518000841140747,0.018518000841140747,0.018474599346518517,767880.0,7160.KL
2009-03-16,0.017488999292254448,0.017488999292254448,0.017488999292254448,0.017488999292254448,0.01744800992310047,145800.0,7160.KL
2009-03-17,0.017488999292254448,0.017488999292254448,0.017488999292254448,0.017488999292254448,0.01744800992310047,121500.0,7160.KL
2009-03-18,0.017488999292254448,0.017488999292254448,0.017488999292254448,0.017488999292254448,0.01744800992310047,340200.0,7160.KL
2009-03-19,0.01337399985641241,0.01337399985641241,0.01337399985641241,0.01337399985641241,0.013342654332518578,34020.0,7160.KL
2009-03-20,0.01337399985641241,0.017488999292254448,0.01234500017017126,0.017488999292254448,0.01744800992310047,3554604.0,7160.KL
2009-03-23,0.015432000160217285,0.015432000160217285,0.015432000160217285,0.015432000160217285,0.015395831316709518,48600.0,7160.KL
2009-03-24,0.017488999292254448,0.018518000841140747,0.016459999606013298,0.017488999292254448,0.01744800992310047,417960.0,7160.KL
2009-03-25,0.017488999292254448,0.018518000841140747,0.017488999292254448,0.017488999292254448,0.01744800992310047,153090.0,7160.KL
2009-03-26,0.020576000213623047,0.020576000213623047,0.017488999292254448,0.017488999292254448,0.01744800992310047,0.0,7160.KL
2009-03-27,0.018518000841140747,0.020576000213623047,0.018518000841140747,0.020576000213623047,0.020527774468064308,243000.0,7160.KL
2009-03-30,0.02263299934566021,0.02263299934566021,0.019547000527381897,0.019547000527381897,0.019501186907291412,0.0,7160.KL
2009-03-31,0.020576000213623047,0.020576000213623047,0.018518000841140747,0.018518000841140747,0.018474599346518517,131220.0,7160.KL
2009-04-01,0.02160399965941906,0.02263299934566021,0.019547000527381897,0.02263299934566021,0.02257995307445526,745038.0,7160.KL
2009-04-02,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.021553365513682365,194400.0,7160.KL
2009-04-03,0.02263299934566021,0.02263299934566021,0.02160399965941906,0.02160399965941906,0.021553365513682365,194400.0,7160.KL
2009-04-06,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.021553365513682365,133650.0,7160.KL
2009-04-07,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.023606542497873306,213840.0,7160.KL
2009-04-08,0.02263299934566021,0.02263299934566021,0.020576000213623047,0.020576000213623047,0.020527774468064308,233280.0,7160.KL
2009-04-09,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.02160399965941906,0.021553365513682365,53460.0,7160.KL
2009-04-10,0.02160399965941906,0.02572000026702881,0.020576000213623047,0.02469100058078766,0.024633130058646202,575910.0,7160.KL
2009-04-13,0.02469100058078766,0.02572000026702881,0.02469100058078766,0.02572000026702881,0.025659717619419098,432540.0,7160.KL
2009-04-14,0.02469100058078766,0.02777699939906597,0.02469100058078766,0.02777699939906597,0.02771189622581005,434970.0,7160.KL
2009-04-15,0.02674799971282482,0.02674799971282482,0.02572000026702881,0.02674799971282482,0.026685308665037155,345060.0,7160.KL
2009-04-16,0.02674799971282482,0.02880599908530712,0.02469100058078766,0.02469100058078766,0.024633130058646202,738720.0,7160.KL
2009-04-17,0.02469100058078766,0.02572000026702881,0.02469100058078766,0.02572000026702881,0.025659717619419098,109350.0,7160.KL
2009-04-20,0.02674799971282482,0.02674799971282482,0.02469100058078766,0.02469100058078766,0.024633130058646202,631800.0,7160.KL
2009-04-21,0.02263299934566021,0.02469100058078766,0.02263299934566021,0.02469100058078766,0.024633130058646202,35964.0,7160.KL
2009-04-22,0.02777699939906597,0.02777699939906597,0.02469100058078766,0.02777699939906597,0.02771189622581005,486000.0,7160.KL
2009-04-23,0.02674799971282482,0.02674799971282482,0.02572000026702881,0.02674799971282482,0.026685308665037155,2007180.0,7160.KL
2009-04-24,0.02674799971282482,0.02674799971282482,0.02469100058078766,0.02674799971282482,0.026685308665037155,1438560.0,7160.KL
2009-04-27,0.02469100058078766,0.02572000026702881,0.02469100058078766,0.02469100058078766,0.024633130058646202,675540.0,7160.KL
2009-04-28,0.02469100058078766,0.02469100058078766,0.02366200089454651,0.02469100058078766,0.024633130058646202,354780.0,7160.KL
2009-04-29,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.02366200089454651,0.023606542497873306,243000.0,7160.KL
2009-04-30,0.02366200089454651,0.02983500063419342,0.02366200089454651,0.02880599908530712,0.028738483786582947,36512208.0,7160.KL
2009-05-04,0.02983500063419342,0.03292100131511688,0.02983500063419342,0.03189300000667572,0.03181824833154678,93871386.0,7160.KL
2009-05-05,0.03189300000667572,0.03292100131511688,0.02983500063419342,0.02983500063419342,0.029765073210000992,9154782.0,7160.KL
2009-05-06,0.02983500063419342,0.03395000100135803,0.02983500063419342,0.03292100131511688,0.03284384310245514,16106526.0,7160.KL
2009-05-07,0.03292100131511688,0.044238001108169556,0.03292100131511688,0.038065001368522644,0.03797578439116478,48809466.0,7160.KL
2009-05-08,0.039094001054763794,0.044238001108169556,0.03703700006008148,0.041152000427246094,0.041055548936128616,17440596.0,7160.KL
2009-05-11,0.043209001421928406,0.044238001108169556,0.039094001054763794,0.040123000741004944,0.04002896323800087,13363542.0,7160.KL
2009-05-12,0.038065001368522644,0.039094001054763794,0.03600800037384033,0.039094001054763794,0.039002373814582825,6091038.0,7160.KL
2009-05-13,0.039094001054763794,0.041152000427246094,0.038065001368522644,0.041152000427246094,0.041055548936128616,8450082.0,7160.KL
